model,true_label,pred_prob,shap_cdr3_length,shap_cdr3_pi,shap_cdr3_charge,shap_cdr3_hydrophobicity,shap_cdr3_aromaticity,shap_cdr3_instability,shap_cdr3_frac_charged,shap_cdr3_frac_hydrophobic,shap_cdr3_D,shap_cdr3_E,shap_cdr3_R,shap_cdr3_K,shap_cdr3_H,shap_cdr3_W,shap_cdr3_Y,shap_cdr3_F,shap_cdr3_G,shap_cdr3_P,shap_cdr3_C,shap_vh_length,shap_vh_cdr3_length_ratio,shap_vh_charge,shap_vh_hydrophobicity,fval_cdr3_length,fval_cdr3_pi,fval_cdr3_charge,fval_cdr3_hydrophobicity,fval_cdr3_aromaticity,fval_cdr3_instability,fval_cdr3_frac_charged,fval_cdr3_frac_hydrophobic,fval_cdr3_D,fval_cdr3_E,fval_cdr3_R,fval_cdr3_K,fval_cdr3_H,fval_cdr3_W,fval_cdr3_Y,fval_cdr3_F,fval_cdr3_G,fval_cdr3_P,fval_cdr3_C,fval_vh_length,fval_vh_cdr3_length_ratio,fval_vh_charge,fval_vh_hydrophobicity
XGBoost-biophysical,1,,0.0778934359550476,-0.2258212119340896,1.1092915534973145,0.1825946122407913,0.0727873221039772,-0.0534409880638122,0.2139244973659515,0.062412429600954,0.0612356066703796,-0.0061555812135338,-0.0162060428410768,-0.0088865580037236,0.0036306751426309,0.3237176835536957,-0.0060544316656887,0.0199613273143768,0.0703734382987022,0.0095819551497697,0.0,-0.0192103832960128,0.1743970811367035,-0.0737074017524719,0.5908851027488708,13.0,10.098999977111816,1.0008000135421753,-0.0384999997913837,0.2308000028133392,50.737998962402344,0.2308000028133392,0.3077000081539154,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,119.0,9.153800010681152,2.0067999362945557,-0.2378000020980835
XGBoost-biophysical,1,,0.0188492126762866,0.4067536890506744,1.1212905645370483,0.37715744972229,0.3485251069068908,0.4449906051158905,0.0425958707928657,-0.0511322095990181,-0.0263434313237667,-0.0138185154646635,0.0229446403682231,-0.0046910904347896,-0.0004449084226507,0.2487861812114715,-0.0217037107795476,0.0182673316448926,0.03049848228693,-0.0159945581108331,0.0,0.0216108858585357,0.0422041229903698,0.1031248122453689,-0.6572359800338745,16.0,6.11899995803833,0.0015999999595806,0.031199999153614,0.125,79.21299743652344,0.25,0.4375,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,122.0,7.625,1.0078999996185305,-0.0917999967932701
XGBoost-biophysical,1,,-0.0081984251737594,-0.3381133675575256,1.0445438623428345,-0.4332713484764099,-0.2481463551521301,-0.0194443818181753,-0.0834805890917778,-0.01347460411489,0.029322637245059,0.0361210405826568,0.007649712730199,-0.0094872545450925,-0.0034924484789371,-0.2658261954784393,-0.0046103377826511,0.0036675932351499,-0.0563283637166023,-0.0158518180251121,0.0,0.0031447457149624,0.0159465055912733,-0.0907165333628654,0.6705732941627502,16.0,7.00600004196167,0.0930000022053718,-1.4249999523162842,0.3125,55.13800048828125,0.3125,0.1875,1.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,122.0,7.625,1.0992000102996826,-0.2827999889850616
XGBoost-biophysical,1,,0.0058667478151619,0.6087756752967834,1.3624120950698853,-0.0678960159420967,-0.0026663932949304,-0.0202088691294193,0.0403212457895278,0.0675285682082176,-0.0235925186425447,0.0016075556632131,0.0971443504095077,-0.0005549079505726,-0.0018815476214513,-0.067032404243946,-0.0198461730033159,0.0127289118245244,0.0109968557953834,-0.0539169609546661,0.0,-0.0368897095322608,0.0250297337770462,0.6363890171051025,-0.3126540780067444,15.0,3.997999906539917,-0.9983999729156494,-0.3666999936103821,0.2666999995708465,58.14699935913086,0.2000000029802322,0.4000000059604645,2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,121.0,8.066699981689453,0.0078999996185302,-0.1421000063419342
XGBoost-biophysical,0,,-0.0541961155831813,-0.439394861459732,-0.5963550209999084,-0.0362068451941013,-0.3835164308547973,-0.1232742667198181,0.1050195097923278,0.2051227241754531,0.0271544679999351,-0.0102575346827507,-0.0162006765604019,-0.0054606865160167,0.0024981517344713,-0.8938867449760437,-0.0502729266881942,-0.0028516519814729,-0.031825017184019,-0.0885030403733253,0.0,0.017860721796751,-0.2508215010166168,-0.3287977874279022,-0.2848513722419739,18.0,11.335000038146973,2.000499963760376,-0.3666999936103821,0.3332999944686889,50.12200164794922,0.2222000062465667,0.5,1.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,124.0,6.888899803161621,3.0069000720977783,-0.1613000035285949
XGBoost-biophysical,0,,-0.0139334425330162,-0.3625008761882782,0.919888436794281,-0.0792111828923225,-0.3272818028926849,-0.0793264508247375,0.0992793291807174,-0.0341777987778186,0.0229160208255052,-0.0032241709996014,0.112041100859642,0.011197468265891,0.0002749874256551,-0.618823766708374,0.0310546550899744,0.0057585118338465,-0.0095646884292364,0.0693347677588462,0.0,-0.0386143587529659,0.0096937166526913,-0.08681520819664,0.157636672258377,16.0,9.248000144958496,1.000499963760376,-0.7688000202178955,0.375,43.099998474121094,0.1875,0.375,1.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,122.0,7.625,2.0069000720977783,-0.2107000052928924
XGBoost-biophysical,0,,-0.0178289096802473,-1.3718657493591309,-3.510001420974731,-0.8452109098434448,0.9413788318634032,-0.2031739652156829,-0.3637658357620239,-0.0048426240682601,0.016460733488202,-0.0087252520024776,-0.142107143998146,0.0190737731754779,0.0012516897404566,-0.1773287653923034,0.110899917781353,0.0015945773338899,-0.0211420748382806,-0.0690506398677825,0.0,0.0678717344999313,-0.3605544567108154,-0.9064350128173828,0.2187777310609817,18.0,12.678000450134276,5.000500202178955,-1.7000000476837158,0.1111000031232833,50.12200164794922,0.3889000117778778,0.3332999944686889,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,124.0,6.888899803161621,6.006899833679199,-0.3547999858856201
XGBoost-biophysical,1,,-0.0068503539077937,-0.0133563634008169,1.115517020225525,-0.1369144320487976,0.1167468503117561,-0.1458772718906402,-0.7243072986602783,-0.0579937882721424,-0.0551951825618743,0.0103376545011997,-0.3731794059276581,-0.0024374998174607,0.0016873183194547,-0.0376287549734115,0.0025809248909354,0.0024658807087689,0.0102312574163079,0.0523531660437583,0.0,-0.0227556861937046,-0.0110165160149335,0.3148206174373626,-0.0596760399639606,16.0,6.238999843597412,0.0027999999001622,-0.8561999797821045,0.25,43.099998474121094,0.375,0.375,2.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,122.0,7.625,1.0090999603271484,-0.208199992775917
XGBoost-biophysical,0,,-0.0026681895833462,-0.658041775226593,-1.7020981311798096,0.0687510445713996,0.1282832324504852,-0.1623979657888412,-0.0573728159070014,-0.0366917811334133,0.016400434076786,-0.0156354568898677,-0.2329143732786178,-0.0006078293081372,-0.0052953506819903,-0.250530868768692,-0.0366033986210823,0.0005860743112862,-0.0217780098319053,-0.0871222168207168,0.0,-0.0455391481518745,-0.1948195993900299,-0.5164629817008972,-0.15894415974617,17.0,12.199000358581545,2.0917000770568848,-0.805899977684021,0.176499992609024,41.15299987792969,0.2940999865531921,0.4117999970912933,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,123.0,7.235300064086914,3.098099946975708,-0.2203000038862228
XGBoost-biophysical,1,,-0.0011534489458426,0.5407005548477173,1.2507041692733765,-0.0195179358124732,0.3875810503959656,0.6900634765625,0.2314176112413406,0.0730753391981124,0.0230448022484779,-0.0161290243268013,0.0717598795890808,-0.0019606477580964,0.0146694192662835,0.18758425116539,-0.0397613979876041,0.0189590007066726,0.0034039316233247,-0.0971859991550445,0.0,-0.0485360287129879,0.0692422911524772,0.6039862036705017,0.0865779668092727,15.0,4.235000133514404,-1.9067000150680544,-0.67330002784729,0.1333000063896179,79.87999725341797,0.3332999944686889,0.4000000059604645,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,121.0,8.066699981689453,-0.9003000259399414,-0.1941999942064285
XGBoost-biophysical,0,,-0.024225378409028,-1.2425438165664673,-2.681159019470215,0.4072697758674621,0.075251393020153,-0.2488832920789718,0.0866900980472564,-0.1337286531925201,0.0273364502936601,-0.0149044776335358,-0.0939802303910255,0.0073969382792711,0.001013476983644,0.1753432601690292,-0.0065174489282071,-0.0205404516309499,0.0270984750241041,0.0741741359233856,0.0,0.0572088621556758,-0.1243931129574775,-0.209858626127243,-0.1247016787528991,18.0,12.5,3.0007998943328857,-0.6888999938964844,0.2222000062465667,39.422000885009766,0.2777999937534332,0.2222000062465667,1.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0,124.0,6.888899803161621,4.007199764251709,-0.2081000059843063
XGBoost-biophysical,0,,-0.0060423356480896,-1.212252497673035,-3.52645492553711,-0.7173351645469666,-0.1327502876520156,-0.223526269197464,-0.4777401685714721,0.022870248183608,0.0046961372718214,-0.0052281464450061,-0.2274279445409774,0.0272030979394912,0.0022278814576566,-0.2094853222370147,-0.0043471925891935,0.0029240266885608,-0.0048807403072714,0.0318771488964557,0.0,-0.011359741911292,0.0615666583180427,-1.0315494537353516,0.2606430053710937,16.0,12.222999572753906,4.000199794769287,-1.7437000274658203,0.25,55.13800048828125,0.375,0.25,1.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,122.0,7.625,5.0065999031066895,-0.3384999930858612
XGBoost-biophysical,1,,0.030680963769555,0.2592975497245788,1.149163842201233,-0.2246935814619064,0.0742837041616439,-0.1436116397380828,-0.1358437538146972,0.0658889561891555,-0.0925653427839279,-0.0112960804253816,0.0169726517051458,-0.0069534657523036,0.0012522509787231,0.1464335024356842,0.0282177552580833,-0.0886317417025566,0.0325337499380111,0.0473795011639595,0.0,-0.0468282923102378,0.2139182835817337,0.1296457201242447,-0.2595906853675842,13.0,6.11899995803833,0.0015999999595806,-0.4230999946594238,0.2308000028133392,50.737998962402344,0.3077000081539154,0.3077000081539154,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,119.0,9.153800010681152,1.0078999996185305,-0.1445000022649765
XGBoost-biophysical,1,,-0.0217536799609661,0.5336059331893921,1.1919512748718262,0.0523643307387828,-0.3566507697105407,-0.081569492816925,0.1243597269058227,0.0173755213618278,0.0210737716406583,-0.0057712215930223,0.0729081258177757,-0.0015050158835947,0.0025447304360568,-0.0691010877490043,0.032763797789812,0.0049004238098859,0.036928117275238,0.0273459125310182,0.0,-0.0250986218452453,0.1392519325017929,0.2288044244050979,-0.6416028738021851,14.0,5.98199987411499,0.0007999999797903,-0.1000000014901161,0.3571000099182129,47.82899856567383,0.1429000049829483,0.428600013256073,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,120.0,8.571399688720703,1.007200002670288,-0.1233000010251998
XGBoost-biophysical,0,,-0.0174681935459375,-1.38478422164917,-3.466064453125,0.0775299966335296,0.8557055592536926,-0.1805507540702819,0.0552441701292991,0.0064192321151494,0.0212466306984424,-0.0186036340892314,-0.1022205054759979,0.0295051299035549,0.0014851304003968,0.2657299041748047,-0.0050324727781116,0.0074697411619126,-0.0112998438999056,-0.0049103484489023,0.0,0.0591034516692161,-0.1718530058860778,-0.5318039059638977,-0.1554992198944091,18.0,12.503999710083008,4.000500202178955,-0.766700029373169,0.1111000031232833,60.821998596191406,0.3332999944686889,0.3332999944686889,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,124.0,6.888899803161621,5.006899833679199,-0.2194000035524368
XGBoost-biophysical,0,,0.0146467499434947,-0.515555202960968,-0.7069803476333618,0.0265956260263919,-0.4784716367721557,-0.0803520008921623,-0.0614299736917018,-0.0903915166854858,0.0003408049233257,-0.0041744895279407,-0.0527438521385192,0.0293237380683422,0.0020650448277592,-1.0853127241134644,-0.0407391302287578,0.0080188419669866,0.03645009547472,-0.0159835442900657,0.0,-0.0777544975280761,0.0707415416836738,-0.2784134745597839,-0.1940081566572189,13.0,11.335000038146973,2.000499963760376,-0.7615000009536743,0.3846000134944916,50.737998962402344,0.3077000081539154,0.3846000134944916,1.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,119.0,9.153800010681152,3.0069000720977783,-0.1958000063896179
XGBoost-biophysical,1,,-0.0251618009060621,0.4781709909439087,1.2880815267562866,0.2605124115943908,0.0913206860423088,-0.0545069575309753,0.1047446578741073,0.0243780985474586,0.0584547407925128,-0.0163483172655105,0.0973466783761978,0.0011151419021189,0.0033010479528456,0.2239763736724853,0.0471184365451335,0.0084135942161083,0.2106648981571197,0.0650997385382652,0.0,-0.011434999294579,-0.1726977229118347,0.1603140980005264,0.3530590832233429,17.0,5.98199987411499,0.0007999999797903,-0.0529000014066696,0.2353000044822693,41.15299987792969,0.1176000013947486,0.2940999865531921,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,123.0,7.235300064086914,1.0090999603271484,-0.2520000040531158
XGBoost-biophysical,0,,0.0049395272508263,-0.4337808191776275,-0.5608217716217041,-0.8150579333305359,-0.2219137400388717,-0.0125788394361734,-0.8795477747917175,-0.0536850579082965,-0.0622103549540042,-0.0060861371457576,-0.4687413573265075,-0.0135417971760034,-0.0096299881115555,-0.1296168565750122,0.0243226028978824,0.0099578546360135,0.0097178313881158,-0.0213360078632831,0.0,-0.0572763010859489,0.1111841276288032,-0.2681314349174499,0.1977788209915161,14.0,10.01200008392334,1.0924999713897705,-1.5571000576019287,0.3571000099182129,61.58599853515625,0.428600013256073,0.2143000066280365,2.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,120.0,8.571399688720703,2.098900079727173,-0.2933000028133392
XGBoost-biophysical,0,,-0.0086999787017703,-1.2688816785812378,-3.4666197299957275,-0.6905747652053833,0.1106137186288833,-0.1998530328273773,-0.5780419111251831,-0.1702835112810135,0.0086704390123486,-0.0102879106998443,-0.2158721387386322,0.0361583605408668,0.000268877716735,0.2053255289793014,0.0002944889129139,0.0051875463686883,-0.0283202063292264,0.0068139466457068,0.0,-0.0495577678084373,0.0811930373311042,-0.7424689531326294,0.0945371091365814,15.0,12.503999710083008,4.000500202178955,-1.6332999467849731,0.2000000029802322,58.14699935913086,0.4000000059604645,0.2000000029802322,1.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,121.0,8.066699981689453,5.006899833679199,-0.3131999969482422
XGBoost-biophysical,0,,-0.0180998370051383,-1.1721020936965942,-3.0644121170043945,-0.7847545742988586,-0.1885050237178802,-0.2359625250101089,-0.3977315723896026,-0.1054601296782493,0.010809026658535,-0.009227585978806,-0.1160801723599433,-0.0029923457186669,0.0012397898826748,0.1919592767953872,-0.0315977558493614,0.0050607901066541,0.070586584508419,0.0235587153583765,0.0,-0.0016750986687839,-0.4007405936717987,-1.5507649183273315,1.4799522161483765,18.0,12.800999641418455,5.000800132751465,-1.5556000471115112,0.2777999937534332,39.422000885009766,0.3889000117778778,0.166700005531311,1.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,123.0,6.8333001136779785,7.0954999923706055,-0.412200003862381
XGBoost-biophysical,0,,0.0506923645734787,-1.3530054092407229,-3.151614189147949,0.1141098588705062,0.2388935834169387,0.0871695876121521,-0.7264907956123352,0.0449267551302909,-0.0039425268769264,-0.0053938338533043,-0.2485509663820266,-0.0113585423678159,0.0011939600808545,0.214785948395729,-0.0397713854908943,0.0067574153654277,0.0370176509022712,0.0203763525933027,0.0,-0.0096351113170385,0.4217110872268677,-0.2113882899284362,-0.3652596473693847,12.0,12.5,3.0007998943328857,-0.8500000238418579,0.166700005531311,70.18299865722656,0.416700005531311,0.3332999944686889,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,118.0,9.83329963684082,4.0071001052856445,-0.185599997639656
XGBoost-biophysical,1,,-0.0108563434332609,0.4159212410449981,1.391044855117798,-0.1715321689844131,0.3347408771514892,-0.029914254322648,0.1068752110004425,-7.570952584501356e-05,0.0183568280190229,0.0574182122945785,0.0411718003451824,-0.0045112865045666,-0.0010548724094405,0.2321783751249313,-0.0175286121666431,0.005288251210004,0.1392473876476287,-0.0110706901177763,0.0,0.0044684712775051,0.0390912443399429,0.1670250445604324,0.9476878643035888,16.0,5.183000087738037,-0.9070000052452089,-0.3188000023365021,0.125,43.099998474121094,0.25,0.375,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,122.0,7.625,0.0988999977707862,-0.2696999907493591
XGBoost-biophysical,1,,0.0425561852753162,0.552448034286499,1.420211672782898,0.4074480831623077,0.3089039027690887,-0.0625110939145088,0.1560771465301513,0.0168497841805219,0.0310383737087249,0.0553407929837703,0.0601518973708152,-0.0065768556669354,0.0029407294932752,0.2356010377407074,-0.0382894836366176,0.0074215997010469,0.0663448721170425,0.0102519504725933,0.0,-0.0497242771089077,0.2234724313020706,0.7856866121292114,0.5080981850624084,13.0,4.083000183105469,-0.9980000257492064,0.0461999997496604,0.1537999957799911,50.737998962402344,0.2308000028133392,0.3077000081539154,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,119.0,9.153800010681152,0.0104000000283122,-0.2478999942541122
XGBoost-biophysical,0,,-0.0106970928609371,-0.4955346584320068,-0.6399484872817993,-0.1066867262125015,0.288531482219696,-0.1461332738399505,0.0135998735204339,-0.2435510158538818,0.0350311435759067,-0.0173946768045425,-0.0107439067214727,-0.0110747497528791,0.004375847056508,-0.3066053688526153,0.0053004752844572,0.0032432712614536,0.0062177628278732,0.026316525414586,0.0,-0.1210180222988128,0.0106104556471109,-0.5925002694129944,1.346835017204285,15.0,11.335000038146973,2.000499963760376,-1.0132999420166016,0.2000000029802322,45.30699920654297,0.2666999995708465,0.2000000029802322,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,121.0,8.066699981689453,3.0088000297546387,-0.3743999898433685
XGBoost-biophysical,0,,-0.0048283897340297,-0.4648146331310272,-3.245285987854004,-0.6967531442642212,-0.2107421159744262,-0.2020767033100128,-0.7712680697441101,-0.0358143597841262,0.0067996769212186,0.0305683054029941,-0.2790619432926178,0.0008080274565145,0.0034509194083511,-0.204393595457077,0.0168058052659034,8.166272891685367e-06,-0.0243626534938812,-0.0009798558894544,0.0,-0.0100568272173404,-0.2256401032209396,-0.3927640616893768,0.0261727590113878,17.0,11.404000282287598,3.0013999938964844,-1.2235000133514404,0.2940999865531921,41.15299987792969,0.4117999970912933,0.2940999865531921,1.0,1.0,3.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,123.0,7.235300064086914,4.007900238037109,-0.277999997138977
XGBoost-biophysical,1,,-0.1410161256790161,0.5345078110694885,1.309579849243164,0.5922683477401733,-0.1581351608037948,-0.0445474423468112,0.0451369620859622,0.0316617749631404,-0.0736745297908783,-0.0256928578019142,0.0960538908839225,0.000687958789058,0.0015285277040675,0.1868150383234024,-0.032463252544403,-0.0173672325909137,0.0533169917762279,-0.1079190745949745,0.0,0.0092576639726758,-0.2302993237972259,0.2786035537719726,-0.732694149017334,18.0,3.7200000286102295,-1.997599959373474,-0.0221999995410442,0.2777999937534332,39.422000885009766,0.2222000062465667,0.3889000117778778,3.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,124.0,6.888899803161621,-0.9912999868392944,-0.0975999981164932
XGBoost-biophysical,0,,0.0572321452200412,-1.321321725845337,-3.1974377632141113,0.1630830317735672,0.2801470458507538,-0.2008387297391891,-0.4768798053264618,0.0347792506217956,0.0227913837879896,-0.0052687581628561,-0.1996385902166366,-0.0110875330865383,0.002700826851651,0.243102565407753,-0.0239226147532463,0.0079577947035431,0.0009855473181232,0.0175519734621047,0.0,-0.0344785824418067,0.3615440428256988,-0.422596126794815,0.6996986269950867,12.0,12.5,3.0007998943328857,-0.84170001745224,0.166700005531311,54.132999420166016,0.416700005531311,0.3332999944686889,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,118.0,9.83329963684082,4.009099960327148,-0.3407000005245209
XGBoost-biophysical,1,,-0.0312828421592712,0.3253563344478607,1.0765604972839355,0.3989763557910919,0.2552411556243896,0.0110149402171373,0.0521128661930561,-0.0621586963534355,0.0320238769054412,-0.0048917233943939,0.0984961614012718,-0.0044449679553508,-2.208256046287715e-05,0.1572690457105636,-0.0002022307598963,-0.0019647711887955,0.0196694917976856,0.0068299416452646,0.0,-0.0380209498107433,0.0309562273323535,-0.2012607157230377,-1.4561645984649658,15.0,5.98199987411499,0.0007999999797903,0.2933000028133392,0.2000000029802322,45.30699920654297,0.1333000063896179,0.4666999876499176,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,121.0,8.066699981689453,1.007099986076355,-0.0603000000119209
XGBoost-biophysical,0,,-0.0057698786258697,-1.3046725988388062,-3.3061540126800537,-0.2181650996208191,-0.2294188886880874,-0.26595139503479,-0.6388757228851318,-0.0221006870269775,0.0058839377015829,-0.0077202371321618,-0.1879577785730362,-0.0075165899470448,0.005467080976814,-0.1668048352003097,0.0401016436517238,0.0049531427212059,0.0118123982101678,0.0222436599433422,0.0,-0.0201674029231071,-0.1213611811399459,-0.8421143889427185,-0.2887879014015198,17.0,12.222999572753906,4.000199794769287,-1.0,0.2940999865531921,41.15299987792969,0.3528999984264374,0.2940999865531921,1.0,0.0,3.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,123.0,7.235300064086914,5.0065999031066895,-0.24719999730587
